"","Name",""
"mmu:100502979","Gm17546","-1.32231420079909"
"mmu:14167","Fgf12","-1.32380983158501"
"mmu:381633","Gm1673","-1.32585275862966"
"mmu:432939","Gm5468","-1.32701091335181"
"mmu:100045792","Ect2l","-1.32721486115048"
"mmu:56013","Srcin1","-1.32971453834016"
"mmu:208076","Pknox2","-1.32985514957229"
"mmu:14657","Glra4","-1.3301894148152"
"mmu:384061","Fndc5","-1.33042499994277"
"mmu:100061","Lrrc19","-1.33073911875359"
"mmu:77036","1700109H08Rik","-1.33128023215587"
"mmu:235086","Igsf9b","-1.33190293115187"
"mmu:229499","Fcrl1","-1.33246266552459"
"mmu:11634","Aire","-1.33287075522365"
"mmu:627214","Fam196a","-1.33304561032525"
"mmu:114714","Rad51c","-1.33312854992831"
"mmu:23968","Nlrp5","-1.33359093699448"
"mmu:78317","Ccdc88b","-1.3338623629042"
"mmu:68394","Ccdc163","-1.33411286409794"
"mmu:67564","Tmem35","-1.33437511290346"
"mmu:434402","Gm5617","-1.33520118877033"
"mmu:207798","Gramd1c","-1.33613357572741"
"mmu:18577","Pde4a","-1.3364709916408"
"mmu:670565","Gm9493","-1.33734672987272"
"mmu:192120","Bspry","-1.33782171296761"
"mmu:19378","Aldh1a2","-1.3382514910314"
"mmu:545622","Ptpn3","-1.33890981478788"
"mmu:633285","Rbm46","-1.33969963777483"
"mmu:56318","Acpp","-1.3405139778744"
"mmu:14240","Foxb2","-1.34108376337536"
"mmu:69888","Cyp2c66","-1.34108376337536"
"mmu:100038657","7420461P10Rik","-1.34108376337536"
"mmu:224019","Tmem191c","-1.34348935255404"
"mmu:269582","Clspn","-1.34393898175319"
"mmu:109212","Fam64a","-1.34433760712199"
"mmu:22413","Wnt2","-1.34453412547417"
"mmu:50492","Thop1","-1.34625809873577"
"mmu:433091","Pnpla1","-1.34634468396056"
"mmu:213788","Chrm5","-1.34678611385294"
"mmu:76737","Creld2","-1.3472441057546"
"mmu:574403","Fam196b","-1.34725762435523"
"mmu:216225","Slc5a8","-1.3479462062956"
"mmu:93670","Tac4","-1.3479462062956"
"mmu:244234","5830411N06Rik","-1.34842750707899"
"mmu:381318","Nsl1","-1.34847258872684"
"mmu:11831","Aqp6","-1.34863685480433"
"mmu:17245","Mdm1","-1.35006112513059"
"mmu:432572","Specc1","-1.35012273672"
"mmu:217154","Stac2","-1.35070493751219"
"mmu:213696","Duoxa1","-1.35089025242366"
"mmu:67127","Lce1a1","-1.35096372882231"
"mmu:72938","Hspb11","-1.35102435069983"
"mmu:56772","Mllt11","-1.35140312795006"
"mmu:54612","Sfrp5","-1.35173701144107"
"mmu:69784","1500009L16Rik","-1.35229676289187"
"mmu:14957","Hist1h1d","-1.35372094896843"
"mmu:21648","Dynlt1b","-1.35418372451057"
"mmu:210035","Tmem194","-1.35547238876628"
"mmu:320495","Ipcef1","-1.35609571074264"
"mmu:73075","Ppil6","-1.35644319153235"
"mmu:100504518","3425401B19Rik","-1.35733167094546"
"mmu:260305","Nphp4","-1.35769551743965"
"mmu:13142","Dao","-1.35779665241533"
"mmu:14813","Grin2c","-1.35930392954776"
"mmu:71846","Syce2","-1.36023256193822"
"mmu:70638","Fam189a1","-1.36053017770976"
"mmu:97114","Hist2h3c2","-1.36114154653699"
"mmu:73316","Calr3","-1.36173690135093"
"mmu:19331","Rab19","-1.362005033288"
"mmu:246190","Otoa","-1.36313109930437"
"mmu:238266","Syt16","-1.36313226411587"
"mmu:403395","Clec3a","-1.36313561650862"
"mmu:20537","Slc5a1","-1.36313561650862"
"mmu:241636","Tgm6","-1.36313561650862"
"mmu:24111","Uts2","-1.36313561650862"
"mmu:192140","Tmc2","-1.36313561650862"
"mmu:380882","Gm906","-1.36313561650862"
"mmu:101631","Pwwp2b","-1.36378057911803"
"mmu:67078","Pgp","-1.36379363796407"
"mmu:239552","Apol8","-1.36535552867414"
"mmu:20255","Scg3","-1.36647620702195"
"mmu:270035","Letm2","-1.36655609518041"
"mmu:75124","Nxnl2","-1.36897078457908"
"mmu:75564","Rsph9","-1.36907202436763"
"mmu:69277","3300002I08Rik","-1.36986319904885"
"mmu:12501","Cd3e","-1.36998933468944"
"mmu:58188","Vstm2b","-1.37010290106283"
"mmu:12190","Brca2","-1.37111619716976"
"mmu:244885","Sh2d7","-1.3711991935552"
"mmu:53978","Lpar2","-1.37303058767886"
"mmu:320452","P4ha3","-1.37594605813495"
"mmu:54725","Cadm1","-1.37693890574846"
"mmu:16891","Lipg","-1.37726206932646"
"mmu:268932","Caskin1","-1.37948328155099"
"mmu:20775","Sqle","-1.37965639460933"
"mmu:21816","Tgm1","-1.3800780379109"
"mmu:11514","Adcy8","-1.38098794306602"
"mmu:384214","Ephx4","-1.38127848017797"
"mmu:17341","Bhlha15","-1.38137846515586"
"mmu:12958","Cryba2","-1.38153916104093"
"mmu:243083","Tmprss11f","-1.3817206458611"
"mmu:258322","Olfr554","-1.3817206458611"
"mmu:791363","A730071L15Rik","-1.38338567765953"
"mmu:18300","Oit1","-1.38381835416955"
"mmu:72821","Scn2b","-1.38414821533305"
"mmu:216019","Hkdc1","-1.3846701767191"
"mmu:246317","Neto1","-1.38702488055779"
"mmu:13549","Dyrk1b","-1.38862983230121"
"mmu:328234","Rnf182","-1.39043828595803"
"mmu:20518","Slc22a2","-1.39045780574584"
"mmu:242602","BC055111","-1.39050843085669"
"mmu:399591","Tmsb15l","-1.39080302762448"
"mmu:20446","St6galnac2","-1.39245296988674"
"mmu:214111","Slc24a1","-1.39319104276287"
"mmu:15114","Hap1","-1.39449975886902"
"mmu:64296","Abhd8","-1.39530790680162"
"mmu:67430","4921536K21Rik","-1.3954576092663"
"mmu:68316","Apoo","-1.39546163724962"
"mmu:76376","Slc24a2","-1.39573198036102"
"mmu:243659","Styk1","-1.3963387559512"
"mmu:217653","Mis18bp1","-1.39839107291892"
"mmu:218232","Ptpdc1","-1.39917870306358"
"mmu:432870","Gm5464","-1.40008575649921"
"mmu:231605","Galnt9","-1.40022976256993"
"mmu:622473","Ripply1","-1.40115670525347"
"mmu:232969","Zfp428","-1.40296973322976"
"mmu:69605","Lnp","-1.40376573166702"
"mmu:110350","Dync2h1","-1.40405638321472"
"mmu:77701","Lcn12","-1.4046876142594"
"mmu:338403","Cndp1","-1.40470414244595"
"mmu:22174","Tyro3","-1.40514412999617"
"mmu:22355","Vipr2","-1.4056926068179"
"mmu:231858","Radil","-1.40632903707375"
"mmu:381306","BC055324","-1.40724333428007"
"mmu:12502","Cd3g","-1.40754049308944"
"mmu:11685","Alox12e","-1.40908320114409"
"mmu:15898","Icam5","-1.41093217853814"
"mmu:224997","Dlgap1","-1.41443420339746"
"mmu:434203","Slc28a1","-1.41444530158057"
"mmu:75573","2310007L24Rik","-1.41464854795941"
"mmu:435772","Cnbd1","-1.41475706527349"
"mmu:12064","Bdnf","-1.41483645180704"
"mmu:28135","Cep63","-1.41491145693624"
"mmu:53897","Gal3st1","-1.4151857382096"
"mmu:93842","Igsf9","-1.41522131333277"
"mmu:72599","Pdia5","-1.4168105348438"
"mmu:108907","Nusap1","-1.41732776142468"
"mmu:212541","Rho","-1.41764560443537"
"mmu:78478","Tmsb15a","-1.41820092712061"
"mmu:77521","Mtus2","-1.41826294328567"
"mmu:258963","Olfr539","-1.41989227804804"
"mmu:211896","Depdc7","-1.42056250523523"
"mmu:71310","Tbc1d9","-1.42185486606196"
"mmu:216285","Alx1","-1.42222791715747"
"mmu:73720","Cst6","-1.42255331261604"
"mmu:208154","Btla","-1.42277563832783"
"mmu:269254","Setx","-1.42291171975346"
"mmu:66707","Nkapl","-1.42391925667015"
"mmu:211378","6720489N17Rik","-1.42434923370686"
"mmu:217593","Slc25a21","-1.42458028877299"
"mmu:11768","Ap1m2","-1.42563826742191"
"mmu:105988","Espl1","-1.42757118031216"
"mmu:72373","Psca","-1.42874734410134"
"mmu:545391","Gm16432","-1.42879793478318"
"mmu:76138","Ccdc138","-1.43083495547036"
"mmu:67795","Rnls","-1.43253788159948"
"mmu:100039359","Gm10399","-1.43255412379818"
"mmu:68203","Diras2","-1.43308640339982"
"mmu:329795","Tmem67","-1.43366308543552"
"mmu:328440","Npm2","-1.43434599854391"
"mmu:329831","Fam166b","-1.4345490983294"
"mmu:245000","Atr","-1.43624398747506"
"mmu:100169878","Gm10941","-1.43753489032408"
"mmu:56278","Gkap1","-1.43789882040864"
"mmu:14918","Gucy2d","-1.43824899029028"
"mmu:108803","4933402P03Rik","-1.43867054325558"
"mmu:12812","Coil","-1.43884928226752"
"mmu:18705","Pik3c2g","-1.44049557720382"
"mmu:15417","Hoxb9","-1.44100263877963"
"mmu:16635","Klra4","-1.44194068292166"
"mmu:100039156","Gm14296","-1.44194413118129"
"mmu:21385","Tbx2","-1.442746969515"
"mmu:195046","Nlrp1a","-1.44462801788146"
"mmu:65255","Asb4","-1.44474432731608"
"mmu:20878","Aurka","-1.44591195867735"
"mmu:17919","Myo5b","-1.44607143202313"
"mmu:11828","Aqp3","-1.44613449578416"
"mmu:434172","Gm5592","-1.44695283884081"
"mmu:68891","Cd177","-1.44745688374048"
"mmu:381591","L1td1","-1.44877790550235"
"mmu:16165","Il13ra2","-1.44997854771531"
"mmu:286942","Kif19a","-1.45048545102157"
"mmu:226841","Vash2","-1.45120989853641"
"mmu:74682","Wdr35","-1.45164204541648"
"mmu:268697","Ccnb1","-1.45478890038027"
"mmu:242546","Cyp2j12","-1.455026600975"
"mmu:16538","Kcns1","-1.45506112943275"
"mmu:74282","1700086D15Rik","-1.45584527691085"
"mmu:21400","Tcea2","-1.45664077888269"
"mmu:14548","Mrps33","-1.45664593518685"
"mmu:14772","Grk4","-1.4569258217085"
"mmu:207742","Rnf43","-1.45807581545937"
"mmu:110033","Kif22","-1.45855034906599"
"mmu:66260","Tmem54","-1.45921201792323"
"mmu:93695","Gpnmb","-1.45923132335474"
"mmu:14654","Glra1","-1.45945663918019"
"mmu:15013","H2-Q2","-1.46011622924191"
"mmu:53975","Ddx20","-1.46032051788379"
"mmu:546726","Cyp26c1","-1.46040016519475"
"mmu:207854","Fmr1nb","-1.46251938775843"
"mmu:12683","Cidea","-1.46253364646157"
"mmu:433904","Ociad2","-1.46263995857251"
"mmu:108096","Slco1a5","-1.46282321869744"
"mmu:19348","Kif20a","-1.46383310468429"
"mmu:16535","Kcnq1","-1.46436517758851"
"mmu:66255","Hsbp1l1","-1.46492210135931"
"mmu:18559","Pctp","-1.46538149942709"
"mmu:53870","Cntn6","-1.46564063731298"
"mmu:56742","Psrc1","-1.46619003248212"
"mmu:17235","Smcp","-1.46871468776596"
"mmu:72614","Pih1d2","-1.46988773675276"
"mmu:100038711","Gm10309","-1.47024268144513"
"mmu:223917","Krt79","-1.47220512514641"
"mmu:629114","Defb23","-1.47257393981646"
"mmu:385377","Pnma5","-1.4733117044245"
"mmu:68870","Ak8","-1.47635991578381"
"mmu:244239","Gm498","-1.4769071146147"
"mmu:105243","Slc9a3","-1.47804414201082"
"mmu:20963","Syk","-1.47915064037433"
"mmu:116810","Foxn4","-1.47926560284253"
"mmu:11682","Alk","-1.47926560284253"
"mmu:242235","Lrit3","-1.47927007081213"
"mmu:110198","Akr7a5","-1.47959307742003"
"mmu:27218","Slamf1","-1.48025896565425"
"mmu:67586","Ubxn11","-1.48128570202389"
"mmu:16370","Irs4","-1.48179607921113"
"mmu:214901","Chtf18","-1.48253329352651"
"mmu:231646","Myo1h","-1.48262618511103"
"mmu:73472","Spata18","-1.48422783419093"
"mmu:73847","Fam110a","-1.48571697136812"
"mmu:20357","Sema5b","-1.48594648256316"
"mmu:11801","Cd5l","-1.48632412579229"
"mmu:70099","Smc4","-1.48766340611848"
"mmu:66120","Fkbp11","-1.48792005146873"
"mmu:94089","Trim7","-1.49042719304282"
"mmu:52187","Rragd","-1.49265709100869"
"mmu:20365","Serf1","-1.49266423017878"
"mmu:58176","Rhbg","-1.49276341472861"
"mmu:19119","Prm2","-1.49304883057661"
"mmu:231821","Adap1","-1.49311918737849"
"mmu:75829","Prame","-1.49336702200629"
"mmu:68737","Angel1","-1.4958976500662"
"mmu:20508","Slc18a3","-1.49713916395861"
"mmu:66656","Eef1d","-1.49743402219382"
"mmu:18488","Cntn3","-1.49775915544941"
"mmu:66765","4933411K16Rik","-1.49795812265143"
"mmu:245572","Tbx22","-1.50151352098531"
"mmu:382407","Gad1-ps","-1.50169069383537"
"mmu:241794","Kcng1","-1.50202784708083"
"mmu:76156","Fam131b","-1.50246635760482"
"mmu:17304","Mfge8","-1.50288174459074"
"mmu:215387","Ncaph","-1.50344809781714"
"mmu:16372","Irx2","-1.50400219862395"
"mmu:70337","Iyd","-1.50571515074864"
"mmu:214058","Megf11","-1.50633712056128"
"mmu:22654","Zfp13","-1.50807322851244"
"mmu:216033","Ctnna3","-1.50831583309297"
"mmu:20299","Ccl22","-1.5098288312299"
"mmu:76768","Alpi","-1.51042511490155"
"mmu:18407","Orm3","-1.51044129601126"
"mmu:210417","Thsd7b","-1.51068793395328"
"mmu:97031","Tprn","-1.51085507592818"
"mmu:17345","Mki67","-1.51164656614491"
"mmu:245884","Fam71f2","-1.51255073580931"
"mmu:621427","Gm10244","-1.51313055039675"
"mmu:209590","Il23r","-1.51409379099927"
"mmu:320722","A330050F15Rik","-1.51409379099927"
"mmu:229706","Slc6a17","-1.51415642091262"
"mmu:12295","Cacnb1","-1.51473160682225"
"mmu:207182","Ggt7","-1.51484616666033"
"mmu:98403","Zfp451","-1.51527570638621"
"mmu:230751","Oscp1","-1.51578377839834"
"mmu:229776","Cdc14a","-1.51721127360647"
"mmu:75033","Mei4","-1.51863698251889"
"mmu:22691","Zscan2","-1.51916705936934"
"mmu:332934","Zmynd12","-1.5192060913027"
"mmu:11898","Ass1","-1.51945358268221"
"mmu:70025","Acot7","-1.52124966791698"
"mmu:433926","Lrrc8b","-1.52230420314323"
"mmu:50933","Uchl3","-1.52261378647645"
"mmu:14233","Foxi1","-1.52325055246127"
"mmu:67803","Limd2","-1.52360552435461"
"mmu:77963","Hook1","-1.52371007481031"
"mmu:75861","4930571K23Rik","-1.5251230470369"
"mmu:14128","Fcer2a","-1.52814515298579"
"mmu:242505","Rasef","-1.53128179078001"
"mmu:360214","Defb39","-1.53141906040202"
"mmu:18241","Gpr143","-1.53293026074697"
"mmu:21401","Tcea3","-1.53357290636943"
"mmu:225518","Prdm6","-1.53533507951817"
"mmu:330173","2610524H06Rik","-1.53759845151109"
"mmu:98363","Efhd1","-1.53904186113522"
"mmu:70235","Poc1a","-1.53983455185023"
"mmu:15109","Hal","-1.54016083633859"
"mmu:76477","Pcolce2","-1.54202555735899"
"mmu:213956","Fam83f","-1.54315086880718"
"mmu:212733","Ccdc64b","-1.5446035823782"
"mmu:73532","1700080E11Rik","-1.54478135065658"
"mmu:17523","Mpo","-1.54594971646843"
"mmu:16647","Kpna2","-1.54599149711111"
"mmu:12404","Cbln1","-1.54615001741727"
"mmu:68729","Trim37","-1.54642015623537"
"mmu:71085","Arhgap19","-1.54697502085261"
"mmu:626359","Wdr93","-1.54703543330281"
"mmu:242274","Lrrc7","-1.54740010956169"
"mmu:14787","Rhpn1","-1.54799232835142"
"mmu:268902","Robo2","-1.54947745399197"
"mmu:791355","4930570N19Rik","-1.5536134225669"
"mmu:80906","Kcnip2","-1.55392646904171"
"mmu:67121","Mastl","-1.55429623103288"
"mmu:12534","Cdk1","-1.55603951247968"
"mmu:26570","Slc7a11","-1.55764958456194"
"mmu:13992","Khdrbs3","-1.55810070035739"
"mmu:14733","Gpc1","-1.55870714261641"
"mmu:69332","Lelp1","-1.55871754477069"
"mmu:17242","Mdk","-1.55953827999226"
"mmu:20750","Spp1","-1.56174898131987"
"mmu:223227","Sox21","-1.56176929722915"
"mmu:22236","Ugt1a2","-1.56177389188282"
"mmu:57340","Jph3","-1.56179190564639"
"mmu:207819","4930539E08Rik","-1.56326131785749"
"mmu:72778","Dnajc22","-1.56481982889738"
"mmu:17534","Mrc2","-1.56637314771684"
"mmu:15492","Hsd3b1","-1.56640688589421"
"mmu:73809","Satl1","-1.56783763558766"
"mmu:14765","Gpr50","-1.5682562539365"
"mmu:12021","Bard1","-1.56971041597512"
"mmu:378462","Morn2","-1.56982572021298"
"mmu:224171","C330027C09Rik","-1.5707547134127"
"mmu:14919","Gucy2e","-1.57125420608875"
"mmu:20682","Sox9","-1.5714886634091"
"mmu:233064","Wdr62","-1.57455635760587"
"mmu:270198","Pfkfb4","-1.57600936764502"
"mmu:114763","G6b","-1.57628792452536"
"mmu:16005","Igfals","-1.57642645605308"
"mmu:240641","Kif20b","-1.57849662674462"
"mmu:74356","4931428F04Rik","-1.58054261872157"
"mmu:217340","Rnf157","-1.58119880323219"
"mmu:71735","Lrwd1","-1.58238699367745"
"mmu:230500","Efcab7","-1.58345983678199"
"mmu:72324","Plxdc1","-1.58495412863234"
"mmu:74187","Katnb1","-1.58593120839515"
"mmu:73106","Prss57","-1.58646042688452"
"mmu:245555","C77370","-1.58714052171193"
"mmu:68961","Phkg2","-1.5889005706181"
"mmu:75604","Tm4sf5","-1.58890152318208"
"mmu:277973","Slc9a5","-1.5898069364474"
"mmu:28036","Larp7","-1.59119412266673"
"mmu:66166","S100a14","-1.5914422122344"
"mmu:233231","Mrgprb1","-1.59171899229205"
"mmu:319166","Hist1h2ae","-1.59237808144842"
"mmu:26942","Spag1","-1.59346230255917"
"mmu:76088","Dock8","-1.59583867038826"
"mmu:72211","1700025C18Rik","-1.59584209128465"
"mmu:66336","Cenpp","-1.59649853938532"
"mmu:73893","Tmem202","-1.59742156603585"
"mmu:70419","2810408A11Rik","-1.59836043405305"
"mmu:245195","Retnlg","-1.60169156812426"
"mmu:58233","Dnaja4","-1.60179365315628"
"mmu:240444","Kcng2","-1.60303308245502"
"mmu:13011","Cst7","-1.60337178358611"
"mmu:100043757","Zfp831","-1.60490249445281"
"mmu:258659","Olfr732","-1.6056195589865"
"mmu:20311","Cxcl5","-1.60584581655758"
"mmu:74288","Spem1","-1.60789823530936"
"mmu:76646","Wdr38","-1.60848559382475"
"mmu:16541","Napsa","-1.60890644274485"
"mmu:217843","Unc79","-1.61033862257573"
"mmu:66995","Zcchc18","-1.61079469479573"
"mmu:227394","Slco4c1","-1.61133050254787"
"mmu:12931","Crlf1","-1.61205749790726"
"mmu:12643","Chad","-1.61277244789458"
"mmu:100039596","Tcf24","-1.61425266937397"
"mmu:68259","Ift80","-1.61553431483821"
"mmu:276919","Gemin4","-1.61696371044654"
"mmu:225583","A730017C20Rik","-1.61876947552557"
"mmu:12560","Cdh3","-1.61911177186876"
"mmu:12405","Cbln2","-1.62050185080419"
"mmu:229672","Bcl2l15","-1.62302039579262"
"mmu:240726","Slco5a1","-1.62313751311139"
"mmu:110351","Rap1gap","-1.62319663624326"
"mmu:16415","Itgb2l","-1.62348139214057"
"mmu:217071","Gm525","-1.62364539244025"
"mmu:319991","Kif6","-1.62429659490859"
"mmu:110935","Atp6v1b1","-1.62458949012139"
"mmu:18761","Prkcq","-1.62500919116976"
"mmu:74666","4930432K21Rik","-1.62639133510264"
"mmu:320571","Atp8b5","-1.62688582292484"
"mmu:245684","Cnksr2","-1.62795939405388"
"mmu:76757","Trdn","-1.62797515730876"
"mmu:110862","Kcnq3","-1.6285921958681"
"mmu:16069","Igj","-1.62893226639941"
"mmu:432982","Gm5475","-1.62969450831162"
"mmu:100043906","Gm10184","-1.63458676647297"
"mmu:14866","Gstm5","-1.63581453665306"
"mmu:628359","Gm6871","-1.63683598400119"
"mmu:329502","Pla2g4e","-1.63808132368486"
"mmu:78772","Hhipl2","-1.63815521341241"
"mmu:75668","Rasl10a","-1.63935216979423"
"mmu:15366","Hmmr","-1.63967781193847"
"mmu:69318","1700007K09Rik","-1.63972747864975"
"mmu:12069","Bex2","-1.64128261514855"
"mmu:114654","Ly6g6d","-1.64176468033138"
"mmu:319804","Glt1d1","-1.64186528376036"
"mmu:278180","Vsig4","-1.64221954128867"
"mmu:15552","Htr1d","-1.64255370393744"
"mmu:16687","Krt6a","-1.64370607511821"
"mmu:54215","Cd160","-1.64426392923028"
"mmu:60411","Cenpk","-1.64485041266219"
"mmu:18772","Pkp1","-1.64670700670345"
"mmu:100503036","1700015G11Rik","-1.64779519753689"
"mmu:14407","Gabrg3","-1.64819947234888"
"mmu:100504014","Gm15056","-1.64916056081711"
"mmu:20391","Sgca","-1.64976335843552"
"mmu:14686","Gnat2","-1.65022083872602"
"mmu:231602","P2rx2","-1.65171757850064"
"mmu:666060","Frmpd1","-1.65523712527143"
"mmu:319181","Hist1h2bg","-1.656346899131"
"mmu:214158","Trim38","-1.65719841008689"
"mmu:103220","BC030307","-1.65762728006388"
"mmu:14077","Fabp3","-1.65883480800026"
"mmu:73297","1700034I23Rik","-1.6595309480147"
"mmu:77891","Ube2s","-1.65988268706922"
"mmu:240095","H2-M5","-1.66077239827259"
"mmu:233406","Prc1","-1.66310228928712"
"mmu:18415","Hspa4l","-1.66422886873732"
"mmu:214359","Tmem51","-1.66474408644055"
"mmu:215819","Nhsl1","-1.66494720243281"
"mmu:73259","Cib4","-1.6651674723784"
"mmu:268465","Eme1","-1.66557835016711"
"mmu:80752","Fam20c","-1.66599794883902"
"mmu:15429","Hoxd1","-1.66724587996495"
"mmu:68701","Ppp1r27","-1.66764781238424"
"mmu:67092","Gatm","-1.67033440463974"
"mmu:13168","Dbil5","-1.67144742144344"
"mmu:330790","Hapln4","-1.672142434744"
"mmu:21908","Tlx1","-1.67244166875438"
"mmu:242125","Mab21l3","-1.67269115346652"
"mmu:218977","Dlgap5","-1.67442013716777"
"mmu:74091","Npl","-1.67460038394009"
"mmu:264134","Ttc26","-1.67461138961757"
"mmu:100040531","Dynlt1f","-1.6747459733996"
"mmu:14408","Gabrr1","-1.67495054126062"
"mmu:100379146","Gm10642","-1.67566132804023"
"mmu:18974","Pole2","-1.67601219292158"
"mmu:108030","Lin7a","-1.67724802715769"
"mmu:231238","Sel1l3","-1.67823019862426"
"mmu:11500","Adam7","-1.67897126745686"
"mmu:353371","Oxct2b","-1.68096827513843"
"mmu:76409","1700025B11Rik","-1.68115957436528"
"mmu:109901","Cela1","-1.68124917070115"
"mmu:383080","Gm5218","-1.68199239516655"
"mmu:16407","Itgae","-1.68347580298764"
"mmu:18285","Odf1","-1.68406500482576"
"mmu:26909","Exo1","-1.68421230935429"
"mmu:225392","Rell2","-1.68568951293892"
"mmu:67694","Ift74","-1.6863946400051"
"mmu:19275","Ptprn","-1.68689452760623"
"mmu:272790","Magee2","-1.68816347886802"
"mmu:433502","Wfdc6b","-1.68843775741517"
"mmu:66733","Kcng4","-1.68866350802346"
"mmu:67671","Rpl38","-1.69002356596016"
"mmu:57746","Piwil2","-1.69070217125181"
"mmu:246709","Rgs13","-1.69738394142146"
"mmu:69993","Chn2","-1.69773783773221"
"mmu:12775","Ccr7","-1.7012132749525"
"mmu:12500","Cd3d","-1.70233825998692"
"mmu:22671","Rnf112","-1.70362213727653"
"mmu:94224","Srd5a2","-1.70375396706296"
"mmu:11501","Adam8","-1.70447190810133"
"mmu:12545","Cdc7","-1.70457526668732"
"mmu:237400","Mex3d","-1.70463073528773"
"mmu:381484","Gm5150","-1.70467675128785"
"mmu:16197","Il7r","-1.70503023179307"
"mmu:20521","Slc22a12","-1.70588763883765"
"mmu:29859","Sult4a1","-1.70589617494033"
"mmu:277343","Wfdc8","-1.70628080002807"
"mmu:17702","Msx2","-1.70650662795157"
"mmu:26559","Hunk","-1.70686577738245"
"mmu:70127","Dpf3","-1.7074401119776"
"mmu:72058","Igsf5","-1.70752622371342"
"mmu:12845","Comp","-1.70894924740388"
"mmu:72535","Aldh1b1","-1.70982825033616"
"mmu:81907","Tmem108","-1.71041111970878"
"mmu:54156","Egfl6","-1.7105291405862"
"mmu:12563","Cdh6","-1.71211126105083"
"mmu:66705","Dnase1l2","-1.7122838460855"
"mmu:14812","Grin2b","-1.71272591061821"
"mmu:53892","Ppm1d","-1.71521254850164"
"mmu:50787","Hs6st3","-1.71553030873883"
"mmu:14348","Fut9","-1.71816455001739"
"mmu:320942","A730061H03Rik","-1.71855813934985"
"mmu:244179","Ubqlnl","-1.71933523504503"
"mmu:68348","Serpina1f","-1.71958458662405"
"mmu:79456","Recql4","-1.72011463133005"
"mmu:107656","Krt9","-1.72017556889288"
"mmu:56016","Hebp2","-1.72043213592965"
"mmu:192651","Zfp286","-1.72139044892666"
"mmu:432964","K230010J24Rik","-1.72164428656004"
"mmu:18286","Odf2","-1.72278314956462"
"mmu:171283","Havcr1","-1.72299530024905"
"mmu:18725","Pira2","-1.72340537045695"
"mmu:100310872","Dynlt1a","-1.72354381710245"
"mmu:212670","Catsper2","-1.72440149803783"
"mmu:18050","Klk1b3","-1.72477705354417"
