"","213","215","217","218","207","208","209","243"
"Label","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Veh","HFD_Veh","HFD_Veh","HFD_Veh"
"acetylphosphate","-0.10881482","-0.18848797"," 0.26948806"," 0.63093079","-0.08395663"," 0.03869079","-0.18878100","-0.36906921"
"aconitate"," 0.14581651","-0.46222834"," 0.53777166","-0.01296273","-0.05948392","-0.33677907"," 0.20735034","-0.01948445"
"adenine"," 0.5937939","-0.2900904"," 0.1816789"," 0.4460078","-0.1838493","-0.2493681","-0.4062061","-0.0919668"
"adenosine","-0.5777498"," 0.3728752","-0.3318864","-0.0834687"," 0.2563399","-0.2845179"," 0.2261575"," 0.4222502"
"adenosine 5'-diphosphoribose","-0.70858800"," 0.19506597","-0.05746193","-0.17919603"," 0.27479654"," 0.07307852"," 0.11089294"," 0.29141200"
"adenosine 5'-monophosphate","-0.6421328"," 0.1971429","-0.4178333","-0.3812791"," 0.2080230"," 0.3336164"," 0.3445956"," 0.3578672"
"adrenate","-0.03594098"," 0.09506664","-0.20409329","-0.38688545","-0.01604853"," 0.03755591"," 0.61311455","-0.10276884"
"alanine","-0.4451646","-0.2708594","-0.3023867"," 0.3997105","-0.3747277"," 0.4957524","-0.0571598"," 0.5548354"
"allantoin","-0.24971453","-0.04882570","-0.31789663","-0.17229250"," 0.68210337"," 0.15442782"," 0.02351651","-0.07131834"
"alpha-hydroxyisovalerate"," 0.53955414","-0.42674103"," 0.50520711"," 0.51544383","-0.32770473","-0.28395704","-0.06135641","-0.46044586"
"alpha-ketoglutarate","-0.42432132","-0.46645908","-0.34388743","-0.08827845"," 0.09942421"," 0.53354092"," 0.34533700"," 0.34464414"
"alpha-tocopherol","-0.72314206"," 0.16947420","-0.03241551","-0.17450981"," 0.09892577"," 0.27685794"," 0.13404424"," 0.25076523"
"anserine","-0.14630066"," 0.54821913","-0.44332468","-0.31505901"," 0.55667532"," 0.01889223"," 0.21385233","-0.43295466"
"arachidate","-0.06347209"," 0.28163524","-0.60324377","-0.61298316"," 0.12458192"," 0.21623073"," 0.38701684"," 0.27023430"
"arachidonate"," 0.4897512461"," 0.2216363896","-0.5102487539","-0.3411640223"," 0.2515439067"," 0.1175810576","-0.2287412276","-0.0003585962"
"arachidonoyl ethanolamide","-0.61299043"," 0.14398217","-0.23097608","-0.49992162"," 0.38700957"," 0.37415623"," 0.34295225"," 0.09578791"
"arginine"," 0.29499167"," 0.02439938"," 0.24888060"," 0.38718433","-0.61281567","-0.07110094","-0.25963686","-0.01190251"
"argininosuccinate"," 0.56058170","-0.43941830"," 0.36946282"," 0.49293737","-0.42796467","-0.02903028","-0.39074388","-0.13582475"
"ascorbate","-0.47586820","-0.49331610"," 0.44001792","-0.42811715"," 0.17106408"," 0.50668390"," 0.02028181"," 0.25925372"
"asparagine"," 0.4382676","-0.1644407"," 0.2332185"," 0.5755142","-0.4244858","-0.1724941","-0.2701050","-0.2154748"
"aspartate"," 0.5012763","-0.4987237"," 0.4379926"," 0.4645530","-0.2426753","-0.1155424","-0.1260581","-0.4208223"
"azelate","-0.5600297"," 0.2250245","-0.3988748","-0.5795409"," 0.3752046"," 0.2891697"," 0.2285876"," 0.4204591"
"behenoyl sphingomyelin","-0.6133129"," 0.3866871","-0.5268852","-0.2519506"," 0.2375944"," 0.3713875"," 0.1670429"," 0.2294369"
"beta-alanine"," 0.3910909"," 0.2065097"," 0.1361968"," 0.3696339","-0.1822231","-0.1491710","-0.6089091","-0.1631281"
"beta-guanidinopropanoate","-0.6574203"," 0.1832611","-0.3704578","-0.3205059"," 0.3425797"," 0.2806189"," 0.3383578"," 0.2035665"
"beta-hydroxyisovaleroylcarnitine","-0.39906280"," 0.13231833"," 0.01950060","-0.35853215","-0.03397747"," 0.60093720"," 0.41379764","-0.37498134"
"betaine"," 0.53570778","-0.28114015"," 0.49797952"," 0.49105082","-0.09656333","-0.22725007","-0.45549233","-0.46429222"
"betaine aldehyde"," 0.3308189","-0.1251856"," 0.6274684"," 0.3527910","-0.2586874","-0.1884983","-0.3725316","-0.3661753"
"butyrylcarnitine"," 0.29393662","-0.07891391"," 0.29326442"," 0.34496894","-0.65503106","-0.47475282"," 0.18567059"," 0.09085721"
"C-glycosyltryptophan","-0.04836661"," 0.55106688"," 0.10048651"," 0.22209722"," 0.10775412","-0.22494107","-0.25916394","-0.44893312"
"carnitine","-0.5181052"," 0.2459401","-0.2141369","-0.6071748"," 0.1933212"," 0.3928252"," 0.2797461"," 0.2275843"
"carnosine","-0.27856625"," 0.54038056","-0.45227544","-0.08516164"," 0.54772456","-0.16264248"," 0.26977214","-0.37923145"
"cholesterol","-0.51276384"," 0.03605324","-0.11916994","-0.28819605"," 0.04001823"," 0.22407970"," 0.48723616"," 0.13274251"
"choline"," 0.2274097","-0.1011956"," 0.2708047"," 0.4956425","-0.1876191"," 0.1146832","-0.3153677","-0.5043575"
"choline phosphate","-0.35262723"," 0.27158710"," 0.54117195","-0.23042166","-0.35821088"," 0.48735796"," 0.09997083","-0.45882805"
"citrate"," 0.28333261","-0.29500448"," 0.64131505"," 0.43962986","-0.35432772","-0.35868495","-0.04463091","-0.31162945"
"citrulline","-0.14121340"," 0.50976349","-0.49023651"," 0.27056388","-0.20761243"," 0.32602347"," 0.09258928","-0.35987777"
"corticosterone","-0.2154379"," 0.3152481","-0.5656584","-0.2257656"," 0.4343416","-0.2381417"," 0.2043914"," 0.2910225"
"creatine","-0.69093021"," 0.25982180"," 0.30906979","-0.50428838"," 0.28993680"," 0.18637887"," 0.18813322","-0.03812189"
