"","Name",""
"mmu:16319","Incenp","0.23046451832303"
"mmu:654470","Tctn1","0.230441509791905"
"mmu:53627","Porcn","0.230251701266686"
"mmu:66264","Ccdc28b","0.230248870475841"
"mmu:320011","Uggt1","0.23005252888359"
"mmu:98682","Mfsd6","0.229939296430421"
"mmu:67955","Sugt1","0.229861905965106"
"mmu:320808","Dcaf5","0.229746044148615"
"mmu:23876","Fbln5","0.229710517789305"
"mmu:64339","Fndc4","0.229521846797947"
"mmu:109108","Slc30a9","0.229486404006513"
"mmu:19052","Ppp2ca","0.229453722363013"
"mmu:17988","Ndrg1","0.229439008290599"
"mmu:19058","Ppp3r1","0.229082168070422"
"mmu:22166","Txn1","0.228707517736559"
"mmu:50930","Tnfsf14","0.228563989918727"
"mmu:12908","Crat","0.228427059824748"
"mmu:74996","Usp47","0.228088608367476"
"mmu:224530","Acat3","0.228083838074576"
"mmu:100336","Ppp1r8","0.228027825387422"
"mmu:116972","Fam57a","0.228020181746339"
"mmu:20514","Slc1a5","0.227920453023624"
"mmu:71913","Tmem79","0.227806798259017"
"mmu:64144","Mllt1","0.227731924336106"
"mmu:213895","Bms1","0.22761335200645"
"mmu:66168","Grina","0.227567212955909"
"mmu:71340","Riok1","0.227534059790717"
"mmu:108159","Ubxn8","0.227449610991332"
"mmu:320678","Iffo1","0.22734580282593"
"mmu:68975","Med27","0.227248688295285"
"mmu:214639","4930486L24Rik","0.227065663872259"
"mmu:71974","Prmt3","0.22694501607381"
"mmu:74868","Tmem65","0.226638582945848"
"mmu:227731","Slc25a25","0.226207580629347"
"mmu:235497","Leo1","0.225933375735274"
"mmu:72657","2700094K13Rik","0.225857450052354"
"mmu:226654","Tstd1","0.225758671884829"
"mmu:257633","Acsf3","0.225610885987902"
"mmu:210106","Papd7","0.225367659849336"
"mmu:27756","Lsm2","0.225120252027405"
"mmu:71968","Wdr73","0.225117567015219"
"mmu:11674","Aldoa","0.224875344043174"
"mmu:11513","Adcy7","0.224660967278686"
"mmu:56279","Fam69b","0.224643574511183"
"mmu:269587","Epb4.1","0.224515202441907"
"mmu:18412","Sqstm1","0.224437881138079"
"mmu:56613","Rps6ka4","0.224136959279371"
"mmu:228491","Zfp770","0.22410858245897"
"mmu:52392","D1Ertd622e","0.224075659089788"
"mmu:20397","Sgpl1","0.223991906026473"
"mmu:72135","Pygo1","0.223646262724062"
"mmu:59308","Emcn","0.223503860932904"
"mmu:100040608","Fancf","0.223487605248434"
"mmu:17713","Grpel1","0.223320992219116"
"mmu:107771","Bmyc","0.223278279201884"
"mmu:100504715","Tmppe","0.223274309473245"
"mmu:75894","Adal","0.222977832487738"
"mmu:20443","St3gal4","0.22265507083188"
"mmu:63955","Cables1","0.222591758273598"
"mmu:67903","Gipc1","0.222492250507668"
"mmu:20703","Serpina1d","0.22232947191925"
"mmu:224703","March2","0.22231736915012"
"mmu:68303","Fam114a1","0.222194530677022"
"mmu:66480","Rpl15","0.22216181421706"
"mmu:74355","Smchd1","0.222100949497036"
"mmu:26373","Clcn7","0.221820763523492"
"mmu:66694","Uqcrfs1","0.221790545930331"
"mmu:57276","Vsig2","0.221667752808691"
"mmu:224742","Abcf1","0.221599472553553"
"mmu:16886","Limk2","0.22155953061734"
"mmu:231570","A830010M20Rik","0.221408640411217"
"mmu:17965","Nbl1","0.221343181785619"
"mmu:381560","Xkr8","0.22133423979193"
"mmu:76737","Creld2","0.221155824848704"
"mmu:19298","Pex19","0.221030374705726"
"mmu:74126","Syvn1","0.220967641283692"
"mmu:70209","Tmem143","0.220876223667297"
"mmu:14958","H1f0","0.220827270082769"
"mmu:67582","Slc25a26","0.220570402101269"
"mmu:239570","Ttc38","0.220496873557675"
"mmu:192199","Rspo1","0.220473836663966"
"mmu:106585","Ankrd12","0.22043462671199"
"mmu:69581","Rhou","0.220423938022223"
"mmu:110213","Tmbim6","0.219466099612564"
"mmu:433702","Ncbp1","0.219312247397282"
"mmu:14069","F8","0.219309643107355"
"mmu:24000","Ptpn21","0.219178893055194"
"mmu:75986","Agmat","0.218951991504778"
"mmu:22275","Urod","0.218860214045672"
"mmu:20024","Sub1","0.218685119118419"
"mmu:19158","Cyth2","0.218572227000774"
"mmu:67236","Cinp","0.218475517828704"
"mmu:66335","Atp6v1c1","0.218462451343337"
"mmu:232879","Zbtb45","0.218191583491407"
"mmu:20660","Sorl1","0.218181650922213"
"mmu:230657","Tmem69","0.218179655500322"
"mmu:22260","Nr1h2","0.218038209913144"
"mmu:12215","Bsg","0.217813668961513"
"mmu:52206","Anapc4","0.217522884962511"
"mmu:21335","Tacc3","0.216979591465045"
"mmu:18518","Igbp1","0.216975747821261"
"mmu:246221","Mpst","0.216796081662176"
"mmu:14873","Gsto1","0.216604918557689"
"mmu:56615","Mgst1","0.21642375307483"
"mmu:108150","Galnt7","0.216304059018687"
"mmu:73833","Fam98c","0.216225051672826"
"mmu:320135","BC049715","0.21610165606529"
"mmu:26943","Serinc3","0.216084379149365"
"mmu:56349","Net1","0.216025299129854"
"mmu:23894","Gtf2h2","0.21600762363806"
"mmu:668212","Efr3b","0.215998534575087"
"mmu:68572","Ict1","0.215895760538669"
"mmu:73754","Thap1","0.215826748664305"
"mmu:217734","Pomt2","0.215748200913743"
"mmu:98415","Nucks1","0.215744712501319"
"mmu:78895","Pus7l","0.215744270147254"
"mmu:382423","Atxn7l3b","0.215700164257514"
"mmu:20364","Sepw1","0.215467030968821"
"mmu:229905","Ccbl2","0.215359739566663"
"mmu:237339","L3mbtl3","0.215288540837571"
"mmu:15239","Hgs","0.215218030867813"
"mmu:57319","Smpdl3a","0.21506483932215"
"mmu:22793","Zyx","0.215033279253521"
"mmu:223701","Mkl1","0.214956990380237"
"mmu:68743","Anln","0.214643087387023"
"mmu:67426","Adck3","0.214454970116707"
"mmu:330657","Prss53","0.214436043968948"
"mmu:29858","Pmm1","0.214283787440919"
"mmu:66455","Cnpy4","0.214047048358671"
"mmu:67046","Tbc1d7","0.213982179170554"
"mmu:68671","Pcyt2","0.2137575502694"
"mmu:68750","Rreb1","0.213378799333017"
"mmu:245050","Fam198a","0.213308407458809"
"mmu:234733","Ddx19b","0.212762775863401"
"mmu:98956","Nat10","0.212499159708793"
"mmu:214301","Crygn","0.212193626814075"
"mmu:71820","Wdr34","0.212145479639761"
"mmu:19181","Psmc2","0.212065692735749"
"mmu:28135","Cep63","0.212048345541385"
"mmu:17257","Mecp2","0.211932576719439"
"mmu:19277","Ptpro","0.211688983254783"
"mmu:107932","Chd4","0.211591276308236"
"mmu:56736","Rnf14","0.211554072761176"
"mmu:14731","Gpaa1","0.21147781828071"
"mmu:19303","Pxn","0.211451526221431"
"mmu:66052","Sdhc","0.211387055930714"
"mmu:71793","Ints12","0.211295644343579"
"mmu:18120","Mrpl49","0.211277174859653"
"mmu:18772","Pkp1","0.211212187703288"
"mmu:15203","Heph","0.211120707086866"
"mmu:66637","Tsen15","0.211038668492619"
"mmu:16834","Cog1","0.210913560387174"
"mmu:69672","Txndc15","0.21087020430591"
"mmu:20090","Rps29","0.210764501327355"
"mmu:71990","Ddx54","0.210635460012783"
"mmu:319901","Dsel","0.210607596259374"
"mmu:69185","Dtwd1","0.210545326553795"
"mmu:13667","Eif2b4","0.210277022710137"
"mmu:94187","Zfp423","0.210216924612742"
"mmu:170753","Zfp704","0.209996608318045"
"mmu:214239","A430105I19Rik","0.209798538726813"
"mmu:12611","Cebpg","0.209738390981712"
"mmu:225896","Ubxn1","0.209527426769468"
"mmu:26370","Cetn2","0.20941932254997"
"mmu:224647","D17Wsu92e","0.209361296821332"
"mmu:106504","Stk38","0.209161393735407"
"mmu:75965","Zdhhc20","0.209123731211659"
"mmu:18221","Nudc","0.208428057746461"
"mmu:93673","Cml2","0.208378818311373"
"mmu:67059","Ola1","0.208283248028197"
"mmu:234729","Vac14","0.208220842689352"
"mmu:75687","Fam65a","0.208192553563993"
"mmu:211548","Nomo1","0.207906382128851"
"mmu:70999","Naa40","0.207852437221254"
"mmu:54445","Unc93b1","0.207370299195324"
"mmu:17948","Naip2","0.207043610716742"
"mmu:108058","Camk2d","0.207004571939103"
"mmu:50887","Hmgn5","0.206987409512263"
"mmu:67186","Rplp2","0.206904666607839"
"mmu:68606","Ppm1f","0.206644269389098"
"mmu:449000","Zfp960","0.206243546812762"
"mmu:19082","Prkag1","0.206224368883998"
"mmu:67860","S100a16","0.206151736588552"
"mmu:72096","Mettl10","0.206069404403273"
"mmu:24068","Sra1","0.205981882378707"
"mmu:15353","Hmg20b","0.205797595818722"
"mmu:11981","Atp9a","0.205535407272044"
"mmu:19727","Rfxank","0.205531359409837"
"mmu:18822","Plod1","0.205406015005038"
"mmu:240518","Peli3","0.205402106964796"
"mmu:53380","Psmd10","0.205081190504862"
"mmu:217031","Tada2a","0.204907443015951"
"mmu:74764","Klc4","0.204776286644263"
"mmu:71743","Coasy","0.20475673302393"
"mmu:19053","Ppp2cb","0.204458885011624"
"mmu:228812","Pigu","0.204378965436621"
"mmu:70470","Rprd1b","0.204169027267909"
"mmu:72315","Ccdc74a","0.204143202799507"
"mmu:68876","Xrcc6bp1","0.204126692530062"
"mmu:101835","AW146154","0.203971057369489"
"mmu:269060","Dagla","0.203842044953937"
"mmu:100503572","Bbip1","0.203656450429137"
"mmu:75608","Chmp4b","0.203536614230835"
"mmu:101540","Prkd2","0.203492147713334"
"mmu:11487","Adam10","0.203033548358043"
"mmu:67044","Higd2a","0.202895073879586"
"mmu:18693","Pick1","0.202249071659404"
"mmu:226043","Cbwd1","0.202208321236601"
"mmu:72065","Rap2c","0.202171565128425"
"mmu:67844","Rab32","0.202101848125514"
"mmu:20813","Srp14","0.202090924914571"
"mmu:105148","Iars","0.202061731194726"
"mmu:11432","Acp2","0.202004789034902"
"mmu:56431","Dstn","0.201894013115656"
"mmu:114128","Laptm4b","0.201853594175506"
"mmu:66711","Sbds","0.201842050980146"
"mmu:93691","Klf7","0.201770794033345"
"mmu:66854","Trim35","0.201633037609908"
"mmu:60315","Myg1","0.201573904082941"
"mmu:207785","Csrnp2","0.201476349705132"
"mmu:29876","Clic4","0.201419598721539"
"mmu:11569","Aebp2","0.201360705025584"
"mmu:233890","Zfp768","0.20118106429227"
"mmu:70604","Dnajb14","0.200982954276973"
"mmu:20935","Surf6","0.200709854777948"
"mmu:66248","Alg5","0.200569064363203"
"mmu:56428","Mtch2","0.200240944922418"
"mmu:226517","Smg7","0.200078203141746"
"mmu:17937","Nab2","0.200056610426439"
"mmu:18744","Pja1","0.200007734413848"
"mmu:67181","Ctdnep1","0.199983314231814"
"mmu:67161","Sclt1","0.198974618625303"
"mmu:67959","Puf60","0.198924659814745"
"mmu:18016","Nf2","0.198899942897973"
"mmu:21743","Inmt","0.198814490278663"
"mmu:66142","Cox7b","0.19871379324275"
"mmu:70574","Cpm","0.198666083618064"
"mmu:74147","Ehhadh","0.198573874838828"
"mmu:229715","Amigo1","0.198573281705511"
"mmu:320942","A730061H03Rik","0.198504754087699"
"mmu:67966","Zcchc10","0.198142408955965"
"mmu:58180","Hic2","0.197972289960629"
"mmu:11941","Atp2b2","0.197857609977507"
"mmu:77031","Slc9a8","0.197795603051144"
"mmu:53331","Stx7","0.197785609747606"
"mmu:223754","Tbc1d22a","0.197340049748016"
"mmu:232441","Rerg","0.197325625005968"
"mmu:22380","Wbp4","0.197019394223678"
"mmu:215512","Fam117a","0.196949868087329"
"mmu:17955","Nap1l4","0.196750563766133"
"mmu:53382","Txnl1","0.196706602477688"
"mmu:66171","Pgls","0.196692518844514"
"mmu:15384","Hnrnpab","0.196643729402202"
"mmu:67710","Polr2g","0.196540867424891"
"mmu:215280","Wipf1","0.19628079514375"
"mmu:16145","Igtp","0.196201822643638"
"mmu:54598","Calcrl","0.196050892088608"
"mmu:74414","Polr3c","0.195914200185267"
"mmu:16069","Igj","0.195288427637365"
"mmu:74281","Spatc1","0.195278467540029"
"mmu:545878","Gm5884","0.195158257814693"
"mmu:68680","Fitm1","0.194829817907857"
"mmu:217700","Acot6","0.194765617789943"
"mmu:12927","Bcar1","0.194536454648499"
"mmu:23992","Prkra","0.194462015250776"
"mmu:16969","Zbtb7a","0.194459352597793"
"mmu:68323","Nudt22","0.194451486506512"
"mmu:217869","Eif5","0.194393669922586"
"mmu:67226","Tmem19","0.194381395344469"
"mmu:214601","Slc10a3","0.194078182026251"
"mmu:51800","Bok","0.194065884328897"
"mmu:232223","Txnrd3","0.193514146039865"
"mmu:319475","Zfp672","0.193386534807428"
"mmu:11767","Ap1m1","0.193061395140522"
"mmu:30791","Slc39a1","0.193001984451557"
"mmu:57773","Wdr4","0.192939282172055"
"mmu:26894","Cops7a","0.192937265119315"
"mmu:68346","Sirt5","0.192848951780247"
"mmu:53378","Sdcbp","0.192456565488857"
"mmu:76936","Hnrnpm","0.192366051573487"
"mmu:56812","Dnajb2","0.19235327079344"
"mmu:234358","Zfp930","0.19214327604529"
"mmu:20650","Sntb2","0.192098482144949"
"mmu:12995","Csnk2a1","0.192033533362262"
"mmu:12295","Cacnb1","0.191967996346151"
"mmu:20393","Sgk1","0.191933660589333"
"mmu:17350","Mlh1","0.191869660011237"
"mmu:22247","Umps","0.191859517271026"
"mmu:270084","Lpcat2","0.191826467076747"
"mmu:105014","Rdh14","0.191730562508952"
"mmu:66926","Trmt6","0.191701397179075"
"mmu:65111","Dap3","0.19168556979245"
"mmu:67448","Plxdc2","0.191492099971087"
"mmu:68642","Tmem216","0.19133274670967"
"mmu:12416","Cbx2","0.191252563241131"
"mmu:20523","Slc25a14","0.19112603894599"
"mmu:19355","Rad1","0.190977167108989"
"mmu:12325","Camk2g","0.19080290959569"
"mmu:408062","Zfp873","0.190768857919044"
"mmu:67938","Myl12b","0.190647881375439"
"mmu:329003","Zfp516","0.190153722147246"
"mmu:16905","Lmna","0.190149101479072"
"mmu:66073","Txndc12","0.190091910299205"
"mmu:11792","Apex1","0.189807008598729"
"mmu:217410","Trib2","0.189770694607176"
"mmu:268882","Fbxo45","0.189688577223851"
"mmu:27050","Rps3","0.189571121594187"
"mmu:105853","Mal2","0.189521875673312"
"mmu:210925","Ints9","0.189495324668638"
"mmu:14711","Gnmt","0.189307234151158"
"mmu:17187","Max","0.189274574605543"
"mmu:433693","Akirin2","0.189097213777266"
"mmu:66464","Taf12","0.188969466181626"
"mmu:277463","Gpr107","0.188930872967995"
"mmu:19662","Rbp4","0.188697417810185"
"mmu:105446","Gmpr2","0.188635242485942"
"mmu:12831","Col5a1","0.188528358232623"
"mmu:244238","Mrgpre","0.188222604140859"
"mmu:17151","Ccndbp1","0.187825980350526"
"mmu:84544","Cd96","0.187792265617017"
"mmu:15466","Hrh2","0.187792265617017"
"mmu:12563","Cdh6","0.187792265617017"
"mmu:228731","Nkx2-4","0.187792265617017"
"mmu:73712","Dmkn","0.187792265617017"
"mmu:93708","Pcdhgc5","0.187792265617017"
"mmu:67080","1700019D03Rik","0.187780529991898"
"mmu:23877","Fiz1","0.187742142880969"
"mmu:56012","Pgam2","0.187590412976366"
"mmu:13805","Eng","0.187540696738051"
"mmu:16552","Kif12","0.187486493210077"
"mmu:13097","Cyp2c38","0.187408150132304"
"mmu:27041","G3bp1","0.187200313321222"
"mmu:71839","Osgin1","0.186911600467183"
"mmu:50935","St6galnac6","0.18686283748269"
"mmu:69957","Cdc16","0.186811739149446"
"mmu:69747","Zswim7","0.186751170278016"
"mmu:12343","Capza2","0.186488267756666"
"mmu:67469","Abhd5","0.186062299084743"
"mmu:73229","3110052M02Rik","0.185870896577877"
"mmu:382053","Ces3a","0.185779751277926"
"mmu:19179","Psmc1","0.185759114950357"
"mmu:67836","Wdr83","0.185269031424645"
"mmu:59025","Usp14","0.184989698630855"
"mmu:381511","Pdp1","0.184984338481654"
"mmu:72826","Fam76b","0.184929628455001"
"mmu:70495","Atp6ap2","0.184474309028414"
"mmu:142980","Tlr3","0.184373664559479"
"mmu:319594","Hif1an","0.184266129013246"
"mmu:71973","Rbpms2","0.184121281202309"
"mmu:13433","Dnmt1","0.183924585699786"
"mmu:56772","Mllt11","0.183841766727959"
"mmu:230757","5730409E04Rik","0.183821494234233"
"mmu:16795","Large","0.183621702829208"
"mmu:67772","Chd8","0.183008196961368"
"mmu:12125","Bcl2l11","0.182886376531729"
"mmu:110052","Dek","0.182760856344499"
"mmu:68394","Ccdc163","0.182692133033279"
"mmu:76238","Grhpr","0.182683058427767"
"mmu:14007","Celf2","0.182601528217713"
"mmu:21787","Tfg","0.182509045875888"
"mmu:208076","Pknox2","0.182435748704655"
"mmu:218544","Sgtb","0.18237549199448"
"mmu:66400","Alkbh7","0.182369848522512"
"mmu:76788","Klhdc10","0.182351627384078"
"mmu:114585","D17H6S53E","0.182249642690682"
"mmu:74167","Nudt9","0.182157375471976"
"mmu:22661","Zfp148","0.18211226905195"
"mmu:338337","Cog3","0.182063068608573"
"mmu:53893","Nudt5","0.182061725793813"
"mmu:107448","Unc5a","0.182057931959506"
"mmu:14050","Eya3","0.182052867703768"
"mmu:330731","Gm5117","0.181863428117805"
"mmu:13972","Gnb1l","0.181740151649655"
"mmu:72780","Rspo3","0.181450091532928"
"mmu:51813","Ccnc","0.181165768597882"
"mmu:14585","Gfra1","0.181080519752006"
"mmu:97112","Nmd3","0.181032544646214"
"mmu:215160","Rhbdd2","0.180733252744448"
"mmu:17896","Myl4","0.180159945269382"
"mmu:16010","Igfbp4","0.179668859456549"
"mmu:98999","Znfx1","0.179358925777094"
"mmu:19342","Rab4b","0.179347747323471"
"mmu:21339","Taf1a","0.179299725940142"
"mmu:20869","Stk11","0.17929561926159"
"mmu:226594","Rcsd1","0.179108522773963"
"mmu:14694","Gnb2l1","0.179092631271731"
"mmu:70316","Ndufab1","0.178828485033811"
"mmu:217944","Rapgef5","0.178549543455886"
"mmu:13663","Ei24","0.178447571816163"
"mmu:71591","Zfp251","0.178438984157825"
"mmu:360013","Myo18a","0.178187438058493"
"mmu:229681","St7l","0.178056301568159"
"mmu:71994","Cnn3","0.178045159429681"
"mmu:67811","Poldip2","0.177926961235795"
"mmu:237010","Klhl4","0.177452027111338"
"mmu:27999","Fam3c","0.177326918104284"
"mmu:13909","Ces3b","0.177108006454263"
"mmu:243912","Hspb6","0.177034955973905"
"mmu:217721","Mfsd7c","0.176992952295328"
"mmu:105504","Exoc5","0.176920283845982"
"mmu:99696","Ankrd50","0.176338932348228"
"mmu:22377","Wbp1","0.17623151339118"
"mmu:269378","Ahcy","0.17622446420249"
"mmu:330171","Kctd10","0.176194905750971"
"mmu:20717","Serpina3m","0.176112382522993"
"mmu:66980","Zdhhc6","0.175956070329499"
"mmu:14451","Gas1","0.175931129606974"
"mmu:22608","Ybx1","0.175788480511524"
"mmu:14173","Fgf2","0.175710462007095"
"mmu:260409","Cdc42ep3","0.175707823323339"
"mmu:83485","Ngrn","0.175701710239756"
"mmu:75758","9130401M01Rik","0.175686193617592"
"mmu:14389","Gab2","0.175472075554138"
"mmu:320209","Ddx11","0.175386362860994"
"mmu:329795","Tmem67","0.175384432355006"
"mmu:19186","Psme1","0.175121604853962"
"mmu:26444","Psma7","0.175087419032973"
"mmu:67123","Ubap1","0.175019099368305"
"mmu:71116","Stx18","0.174996060853242"
"mmu:13048","Cux2","0.174919061703049"
"mmu:72759","Tmem135","0.174916396822325"
"mmu:12944","Crp","0.174865736871543"
"mmu:233115","Dpy19l3","0.174763841639878"
"mmu:73729","Zfp383","0.174723408542517"
"mmu:20595","Smn1","0.17466974004541"
"mmu:234199","Fgl1","0.174660662445639"
"mmu:53890","Sart3","0.1745871796396"
"mmu:207798","Gramd1c","0.174551834513298"
"mmu:14319","Fth1","0.17450605852542"
"mmu:67863","Slc25a11","0.174444057349656"
"mmu:108911","Rcc2","0.17426117524794"
"mmu:224273","Crybg3","0.174225050746484"
"mmu:11776","Ap3d1","0.174066006941925"
"mmu:13197","Gadd45a","0.173981222476756"
"mmu:217201","Rundc1","0.173972858661924"
"mmu:26429","Orc5","0.173897671748988"
"mmu:380705","Tmem102","0.173776066571408"
"mmu:252972","Tpcn1","0.173718095662033"
"mmu:16841","Lect2","0.17360032139378"
"mmu:70673","Prdm16","0.173430387457199"
"mmu:140579","Elmo2","0.173360646311632"
"mmu:72993","Appl1","0.1731595805073"
"mmu:72508","Rps6kb1","0.172359757614108"
"mmu:103220","BC030307","0.172299328279728"
"mmu:320878","Mical2","0.172208795529687"
"mmu:71041","Pcgf6","0.172019439743205"
"mmu:52521","Zfp622","0.17189523044975"
"mmu:268756","Gulo","0.171786861111971"
"mmu:66390","Slmo2","0.171664191354352"
"mmu:66822","Fbxo25","0.171524748239441"
"mmu:71723","Dhx34","0.171467561732325"
"mmu:66212","Sec61b","0.17146612947385"
"mmu:24086","Tlk2","0.171331431401187"
"mmu:226352","Epb4.1l5","0.171273295481289"
"mmu:68135","Eif3h","0.17125937598366"
"mmu:50758","Fbxl17","0.171227928574988"
"mmu:19164","Psen1","0.17087181642666"
"mmu:27219","Sgk2","0.170795832085555"
"mmu:319765","Igf2bp2","0.170716050909072"
"mmu:19229","Ptk2b","0.170637820037744"
"mmu:217353","Tmc6","0.170146800044487"
"mmu:619605","Zcchc17","0.170043733036047"
"mmu:102693","Phldb1","0.169965749188168"
"mmu:52432","Ppp2r2d","0.169960172898306"
"mmu:225341","Lims2","0.169754397183606"
"mmu:20908","Stx3","0.16943273483945"
"mmu:234875","Ttc13","0.16942932108078"
"mmu:14679","Gnai3","0.169172658081954"
"mmu:232784","Zfp212","0.16912496011036"
"mmu:11800","Api5","0.169014793000251"
"mmu:240054","D630044L22Rik","0.168895713217257"
"mmu:67102","D16Ertd472e","0.168661268785504"
"mmu:382038","Urb2","0.168610417445521"
"mmu:110135","Fgb","0.168456980040991"
"mmu:14412","Slc6a13","0.168354450179503"
"mmu:225659","Cep76","0.168193742885386"
"mmu:81910","Rrbp1","0.167974196858902"
"mmu:14538","Gcnt2","0.167958430121676"
"mmu:69726","Smyd3","0.16788928323226"
"mmu:13356","Dgcr2","0.167858172332578"
"mmu:224139","Golgb1","0.167376391816275"
"mmu:24045","Scamp3","0.167362319196165"
"mmu:54208","Arl6ip1","0.1672813203753"
"mmu:15233","Hgd","0.167176947758661"
"mmu:67091","Trappc6a","0.167153046003412"
"mmu:70719","Hmha1","0.167042708552051"
"mmu:240186","Zfp438","0.166955321826454"
"mmu:106759","Ticam1","0.166880683850618"
"mmu:54611","Pde3a","0.166803450181235"
"mmu:52850","Sgsm1","0.166599389824572"
"mmu:76332","Cog2","0.166555476822405"
"mmu:12512","Cd63","0.166508678114766"
"mmu:17215","Mcm3","0.166301441180535"
"mmu:19305","Pex5","0.166270796300774"
"mmu:210044","Adcy2","0.165906808454151"
"mmu:21417","Zeb1","0.165444933626599"
"mmu:12988","Csk","0.165230461522485"
"mmu:19156","Psap","0.165201484998489"
"mmu:226791","Lyplal1","0.165172179660275"
"mmu:15039","H2-T22","0.165127435572372"
